year,month,ID,tariff,stimulus,trial,kwh,mo_str,kwh_ym
2009,11,4503,E,E,0,255.18999999999977,11,kwh_2009_11
2009,11,4517,E,E,0,238.8155000000002,11,kwh_2009_11
2009,11,4520,E,E,0,452.57799999999986,11,kwh_2009_11
2009,11,4528,E,E,0,339.48950000000065,11,kwh_2009_11
2009,11,4546,E,E,0,27.596000000000082,11,kwh_2009_11
2009,11,4547,E,E,0,330.7390000000002,11,kwh_2009_11
2009,11,4562,E,E,0,361.6269999999995,11,kwh_2009_11
2009,11,4575,E,E,0,277.14200000000005,11,kwh_2009_11
2009,11,4580,E,E,0,226.60800000000015,11,kwh_2009_11
2009,11,4593,E,E,0,1276.6865000000003,11,kwh_2009_11
2009,11,4607,B,4,0,317.81199999999956,11,kwh_2009_11
2009,11,4609,E,E,0,126.00699999999934,11,kwh_2009_11
2009,11,4620,E,E,0,666.482999999999,11,kwh_2009_11
2009,11,4625,E,E,0,112.9230000000001,11,kwh_2009_11
2009,11,4626,E,E,0,427.51149999999984,11,kwh_2009_11
2009,11,4634,E,E,0,256.6975,11,kwh_2009_11
2009,11,4635,E,E,0,321.1715000000004,11,kwh_2009_11
2009,11,4637,E,E,0,250.41399999999985,11,kwh_2009_11
2009,11,4640,E,E,0,264.1239999999997,11,kwh_2009_11
2009,11,4644,E,E,0,567.3385000000002,11,kwh_2009_11
2009,11,4648,E,E,0,671.9129999999998,11,kwh_2009_11
2009,11,4652,E,E,0,311.1749999999997,11,kwh_2009_11
2009,11,4655,E,E,0,390.2984999999997,11,kwh_2009_11
2009,11,4667,E,E,0,121.25100000000012,11,kwh_2009_11
2009,11,4669,E,E,0,237.83000000000004,11,kwh_2009_11
2009,11,4671,E,E,0,126.28249999999974,11,kwh_2009_11
2009,11,4678,B,4,0,119.93350000000025,11,kwh_2009_11
2009,11,4691,E,E,0,850.9954999999999,11,kwh_2009_11
2009,11,4693,E,E,0,503.3175000000008,11,kwh_2009_11
2009,11,4694,E,E,0,411.8259999999999,11,kwh_2009_11
2009,11,4697,E,E,0,324.078999999999,11,kwh_2009_11
2009,11,4698,E,E,0,220.68200000000004,11,kwh_2009_11
2009,11,4708,E,E,0,655.1600000000004,11,kwh_2009_11
2009,11,4711,E,E,0,325.2664999999999,11,kwh_2009_11
2009,11,4712,E,E,0,759.5525000000005,11,kwh_2009_11
2009,11,4714,E,E,0,400.3260000000001,11,kwh_2009_11
2009,11,4720,B,4,0,385.1675000000002,11,kwh_2009_11
2009,11,4721,E,E,0,433.8600000000012,11,kwh_2009_11
2009,11,4725,E,E,0,85.97699999999983,11,kwh_2009_11
2009,11,4733,E,E,0,72.06600000000023,11,kwh_2009_11
2009,11,4737,E,E,0,150.9164999999997,11,kwh_2009_11
2009,11,4746,E,E,0,383.0064999999994,11,kwh_2009_11
2009,11,4749,E,E,0,87.02299999999875,11,kwh_2009_11
2009,11,4750,E,E,0,237.54999999999995,11,kwh_2009_11
2009,11,4755,E,E,0,432.3990000000003,11,kwh_2009_11
2009,11,4758,E,E,0,480.84500000000105,11,kwh_2009_11
2009,11,4759,E,E,0,318.125500000001,11,kwh_2009_11
2009,11,4771,E,E,0,20.930000000000252,11,kwh_2009_11
2009,11,4778,E,E,0,590.7845000000007,11,kwh_2009_11
2009,11,4785,E,E,0,468.722,11,kwh_2009_11
2009,11,4791,E,E,0,161.91849999999988,11,kwh_2009_11
2009,11,4799,E,E,0,139.2389999999999,11,kwh_2009_11
2009,11,4801,E,E,0,418.34950000000066,11,kwh_2009_11
2009,11,4812,E,E,0,516.4840000000004,11,kwh_2009_11
2009,11,4814,E,E,0,376.1789999999996,11,kwh_2009_11
2009,11,4817,E,E,0,580.16,11,kwh_2009_11
2009,11,4825,E,E,0,156.9759999999997,11,kwh_2009_11
2009,11,4829,E,E,0,283.02600000000115,11,kwh_2009_11
2009,11,4830,E,E,0,122.88849999999991,11,kwh_2009_11
2009,11,4831,E,E,0,365.13550000000015,11,kwh_2009_11
2009,11,4832,B,4,0,355.3685,11,kwh_2009_11
2009,11,4835,E,E,0,300.5370000000001,11,kwh_2009_11
2009,11,4841,B,4,0,537.1759999999989,11,kwh_2009_11
2009,11,4842,E,E,0,431.82650000000046,11,kwh_2009_11
2009,11,4858,E,E,0,757.3960000000006,11,kwh_2009_11
2009,11,4861,E,E,0,468.3044999999995,11,kwh_2009_11
2009,11,4863,E,E,0,557.3919999999997,11,kwh_2009_11
2009,11,4867,E,E,0,72.14249999999903,11,kwh_2009_11
2009,11,4868,E,E,0,594.5705000000003,11,kwh_2009_11
2009,11,4879,E,E,0,478.1775000000009,11,kwh_2009_11
2009,11,4880,E,E,0,42.35600000000014,11,kwh_2009_11
2009,11,4884,B,4,0,166.90000000000012,11,kwh_2009_11
2009,11,4885,E,E,0,148.1134999999999,11,kwh_2009_11
2009,11,4889,E,E,0,277.257,11,kwh_2009_11
2009,11,4891,E,E,0,146.23700000000005,11,kwh_2009_11
2009,11,4894,E,E,0,337.277,11,kwh_2009_11
2009,11,4897,E,E,0,208.0584999999998,11,kwh_2009_11
2009,11,4919,E,E,0,330.46299999999985,11,kwh_2009_11
2009,11,4924,E,E,0,510.06649999999973,11,kwh_2009_11
2009,11,4933,E,E,0,212.7639999999999,11,kwh_2009_11
2009,11,4962,E,E,0,555.2379999999995,11,kwh_2009_11
2009,11,4964,E,E,0,201.0809999999999,11,kwh_2009_11
2009,11,4965,E,E,0,411.1564999999994,11,kwh_2009_11
2009,11,4972,E,E,0,534.0184999999998,11,kwh_2009_11
2009,11,4974,E,E,0,500.8065,11,kwh_2009_11
2009,11,4978,E,E,0,384.5645000000005,11,kwh_2009_11
2009,11,4984,E,E,0,265.94849999999997,11,kwh_2009_11
2009,11,4986,E,E,0,564.2615000000006,11,kwh_2009_11
2009,11,4987,E,E,0,490.6845000000006,11,kwh_2009_11
2009,11,4993,E,E,0,654.0709999999998,11,kwh_2009_11
2009,11,4998,E,E,0,507.4779999999995,11,kwh_2009_11
2009,11,5000,B,4,0,456.33200000000033,11,kwh_2009_11
2009,11,5006,B,4,0,308.32449999999994,11,kwh_2009_11
2009,11,5018,E,E,0,617.2450000000009,11,kwh_2009_11
2009,11,5019,E,E,0,737.0559999999998,11,kwh_2009_11
2009,11,5020,E,E,0,457.44999999999936,11,kwh_2009_11
2009,11,5024,E,E,0,480.2764999999993,11,kwh_2009_11
2009,11,5029,B,4,0,345.7985000000001,11,kwh_2009_11
2009,11,5042,E,E,0,552.0299999999994,11,kwh_2009_11
2009,11,5049,B,4,0,513.3630000000004,11,kwh_2009_11
2009,11,5053,E,E,0,798.7630000000008,11,kwh_2009_11
2009,11,5057,E,E,0,589.5624999999993,11,kwh_2009_11
2009,11,5061,E,E,0,215.73949999999974,11,kwh_2009_11
2009,11,5069,B,4,0,142.13699999999898,11,kwh_2009_11
2009,11,5076,E,E,0,123.92499999999964,11,kwh_2009_11
2009,11,5078,E,E,0,571.8619999999996,11,kwh_2009_11
2009,11,5080,E,E,0,592.4280000000002,11,kwh_2009_11
2009,11,5085,E,E,0,313.3065,11,kwh_2009_11
2009,11,5088,B,4,0,449.9375000000003,11,kwh_2009_11
2009,11,5098,E,E,0,723.4435000000002,11,kwh_2009_11
2009,11,5104,B,4,0,408.48099999999994,11,kwh_2009_11
2009,11,5116,B,4,0,475.39750000000043,11,kwh_2009_11
2009,11,5130,E,E,0,247.9275,11,kwh_2009_11
2009,11,5133,E,E,0,965.5300000000001,11,kwh_2009_11
2009,11,5136,E,E,0,1091.9224999999979,11,kwh_2009_11
2009,11,5137,E,E,0,290.7569999999998,11,kwh_2009_11
2009,11,5143,E,E,0,120.92449999999992,11,kwh_2009_11
2009,11,5147,E,E,0,253.6284999999999,11,kwh_2009_11
2009,11,5152,B,4,0,692.5285000000001,11,kwh_2009_11
2009,11,5168,E,E,0,361.813,11,kwh_2009_11
2009,11,5172,B,4,0,129.39850000000015,11,kwh_2009_11
2009,11,5174,E,E,0,269.07550000000003,11,kwh_2009_11
2009,11,5175,E,E,0,90.5255000000001,11,kwh_2009_11
2009,11,5189,E,E,0,890.0254999999997,11,kwh_2009_11
2009,11,5192,E,E,0,575.2874999999995,11,kwh_2009_11
2009,11,5197,E,E,0,205.40149999999977,11,kwh_2009_11
2009,11,5201,E,E,0,419.8289999999997,11,kwh_2009_11
2009,11,5205,E,E,0,309.9314999999994,11,kwh_2009_11
2009,11,5206,E,E,0,230.16700000000003,11,kwh_2009_11
2009,11,5207,E,E,0,267.18599999999986,11,kwh_2009_11
2009,11,5218,E,E,0,147.02150000000015,11,kwh_2009_11
2009,11,5224,E,E,0,812.6059999999987,11,kwh_2009_11
2009,11,5232,E,E,0,375.50050000000033,11,kwh_2009_11
2009,11,5236,E,E,0,334.49150000000037,11,kwh_2009_11
2009,11,5237,E,E,0,211.28499999999983,11,kwh_2009_11
2009,11,5238,E,E,0,373.83749999999935,11,kwh_2009_11
2009,11,5241,E,E,0,145.69900000000024,11,kwh_2009_11
2009,11,5245,E,E,0,167.33900000000034,11,kwh_2009_11
2009,11,5246,E,E,0,544.4784999999999,11,kwh_2009_11
2009,11,5248,E,E,0,134.42350000000016,11,kwh_2009_11
2009,11,5254,E,E,0,930.1015000000002,11,kwh_2009_11
2009,11,5257,E,E,0,434.0974999999997,11,kwh_2009_11
2009,11,5264,E,E,0,234.63400000000016,11,kwh_2009_11
2009,11,5273,E,E,0,577.7974999999996,11,kwh_2009_11
2009,11,5275,B,4,0,670.318,11,kwh_2009_11
2009,11,5288,E,E,0,370.17450000000076,11,kwh_2009_11
2009,11,5290,E,E,0,303.90549999999996,11,kwh_2009_11
2009,11,5291,E,E,0,883.2900000000006,11,kwh_2009_11
2009,11,5306,E,E,0,268.7635000000003,11,kwh_2009_11
2009,11,5313,E,E,0,129.96149999999957,11,kwh_2009_11
2009,11,5328,E,E,0,140.62500000000009,11,kwh_2009_11
2009,11,5332,E,E,0,248.71749999999986,11,kwh_2009_11
2009,11,5336,E,E,0,383.0345000000003,11,kwh_2009_11
2009,11,5338,E,E,0,274.32550000000003,11,kwh_2009_11
2009,11,5342,E,E,0,614.0934999999996,11,kwh_2009_11
2009,11,5349,B,4,0,309.3629999999997,11,kwh_2009_11
2009,11,5350,E,E,0,423.7809999999999,11,kwh_2009_11
2009,11,5351,E,E,0,532.7719999999991,11,kwh_2009_11
2009,11,5356,E,E,0,13.237499999999843,11,kwh_2009_11
2009,11,5362,B,4,0,272.7244999999993,11,kwh_2009_11
2009,11,5366,E,E,0,471.78949999999946,11,kwh_2009_11
2009,11,5379,E,E,0,429.5660000000001,11,kwh_2009_11
2009,11,5383,E,E,0,439.3425,11,kwh_2009_11
2009,11,5385,E,E,0,691.7600000000012,11,kwh_2009_11
2009,11,5386,E,E,0,650.6724999999997,11,kwh_2009_11
2009,11,5396,E,E,0,155.82049999999995,11,kwh_2009_11
2009,11,5399,E,E,0,319.023,11,kwh_2009_11
2009,11,5409,E,E,0,429.5539999999993,11,kwh_2009_11
2009,11,5422,E,E,0,194.83749999999975,11,kwh_2009_11
2009,11,5423,E,E,0,497.42200000000014,11,kwh_2009_11
2009,11,5426,E,E,0,152.03050000000005,11,kwh_2009_11
2009,11,5430,E,E,0,374.0395000000001,11,kwh_2009_11
2009,11,5434,E,E,0,340.73800000000017,11,kwh_2009_11
2009,11,5441,E,E,0,891.1119999999993,11,kwh_2009_11
2009,11,5443,E,E,0,333.3030000000006,11,kwh_2009_11
2009,11,5450,E,E,0,397.3590000000004,11,kwh_2009_11
2009,11,5451,E,E,0,249.46750000000046,11,kwh_2009_11
2009,11,5459,B,4,0,319.3085000000002,11,kwh_2009_11
2009,11,5460,E,E,0,769.5745000000002,11,kwh_2009_11
2009,11,5470,E,E,0,408.1994999999999,11,kwh_2009_11
2009,11,5473,E,E,0,280.22100000000023,11,kwh_2009_11
2009,11,5474,E,E,0,677.2980000000003,11,kwh_2009_11
2009,11,5481,B,4,0,423.26800000000003,11,kwh_2009_11
2009,11,5485,E,E,0,364.4759999999998,11,kwh_2009_11
2009,11,5491,E,E,0,283.52649999999977,11,kwh_2009_11
2009,11,5494,E,E,0,201.12049999999977,11,kwh_2009_11
2009,11,5496,E,E,0,311.4649999999995,11,kwh_2009_11
2009,11,5497,E,E,0,324.6920000000012,11,kwh_2009_11
2009,11,5498,E,E,0,208.14249999999998,11,kwh_2009_11
2009,11,5499,E,E,0,143.2054999999995,11,kwh_2009_11
2009,11,5502,E,E,0,425.1784999999993,11,kwh_2009_11
2009,11,5520,E,E,0,361.3324999999991,11,kwh_2009_11
2009,11,5540,E,E,0,168.29000000000008,11,kwh_2009_11
2009,11,5550,E,E,0,594.5230000000004,11,kwh_2009_11
2009,11,5551,E,E,0,176.90000000000026,11,kwh_2009_11
2009,11,5554,E,E,0,240.6170000000002,11,kwh_2009_11
2009,11,5561,E,E,0,201.28650000000002,11,kwh_2009_11
2009,11,5566,E,E,0,252.48500000000007,11,kwh_2009_11
2009,11,5570,E,E,0,300.8300000000001,11,kwh_2009_11
2009,11,5572,E,E,0,205.01949999999982,11,kwh_2009_11
2009,11,5573,E,E,0,447.2004999999996,11,kwh_2009_11
2009,11,5597,E,E,0,218.61199999999897,11,kwh_2009_11
2009,11,5602,E,E,0,468.8409999999996,11,kwh_2009_11
2009,11,5607,E,E,0,600.4585000000001,11,kwh_2009_11
2009,11,5608,E,E,0,386.225,11,kwh_2009_11
2009,11,5616,E,E,0,207.32300000000012,11,kwh_2009_11
2009,11,5631,E,E,0,157.99449999999936,11,kwh_2009_11
2009,11,5635,E,E,0,426.2555000000001,11,kwh_2009_11
2009,11,5648,E,E,0,762.6895000000012,11,kwh_2009_11
2009,11,5650,E,E,0,611.4625000000005,11,kwh_2009_11
2009,11,5656,E,E,0,412.8965,11,kwh_2009_11
2009,11,5686,E,E,0,252.2094999999995,11,kwh_2009_11
2009,11,5689,B,4,0,461.4509999999999,11,kwh_2009_11
2009,11,5696,E,E,0,261.8290000000005,11,kwh_2009_11
2009,11,5735,E,E,0,233.702,11,kwh_2009_11
2009,11,5737,E,E,0,381.08550000000025,11,kwh_2009_11
2009,11,5755,E,E,0,472.64049999999986,11,kwh_2009_11
2009,11,5756,E,E,0,300.8950000000007,11,kwh_2009_11
2009,11,5771,B,4,0,113.6559999999999,11,kwh_2009_11
2009,11,5790,B,4,0,944.1279999999978,11,kwh_2009_11
2009,11,5799,E,E,0,192.69599999999963,11,kwh_2009_11
2009,11,5807,E,E,0,289.83499999999964,11,kwh_2009_11
2009,11,5811,E,E,0,582.6809999999995,11,kwh_2009_11
2009,11,5819,E,E,0,482.6430000000009,11,kwh_2009_11
2009,11,5823,E,E,0,135.3710000000003,11,kwh_2009_11
2009,11,5827,E,E,0,400.36950000000036,11,kwh_2009_11
2009,11,5832,E,E,0,270.17899999999986,11,kwh_2009_11
2009,11,5835,E,E,0,265.8294999999993,11,kwh_2009_11
2009,11,5838,E,E,0,172.44250000000025,11,kwh_2009_11
2009,11,5843,E,E,0,322.5220000000001,11,kwh_2009_11
2009,11,5846,E,E,0,140.97000000000025,11,kwh_2009_11
2009,11,5848,E,E,0,318.60050000000035,11,kwh_2009_11
2009,11,5857,E,E,0,323.18350000000015,11,kwh_2009_11
2009,11,5866,E,E,0,247.7780000000006,11,kwh_2009_11
2009,11,5882,E,E,0,556.9379999999996,11,kwh_2009_11
2009,11,5900,E,E,0,261.5269999999998,11,kwh_2009_11
2009,11,5909,B,4,0,382.07700000000034,11,kwh_2009_11
2009,11,5910,E,E,0,674.2210000000002,11,kwh_2009_11
2009,11,5913,E,E,0,582.2269999999994,11,kwh_2009_11
2009,11,5915,B,4,0,733.0989999999993,11,kwh_2009_11
2009,11,5921,E,E,0,338.3399999999995,11,kwh_2009_11
2009,11,5924,E,E,0,458.764,11,kwh_2009_11
2009,11,5934,E,E,0,293.2029999999997,11,kwh_2009_11
2009,11,5948,E,E,0,365.48150000000044,11,kwh_2009_11
2009,11,5949,E,E,0,720.3389999999995,11,kwh_2009_11
2009,11,5951,E,E,0,238.73849999999993,11,kwh_2009_11
2009,11,5957,E,E,0,280.1665000000001,11,kwh_2009_11
2009,11,5965,B,4,0,335.94699999999904,11,kwh_2009_11
2009,11,5977,E,E,0,412.45049999999975,11,kwh_2009_11
2009,11,5994,E,E,0,183.46500000000037,11,kwh_2009_11
2009,11,6011,E,E,0,138.84200000000013,11,kwh_2009_11
2009,11,6013,B,4,0,293.34199999999976,11,kwh_2009_11
2009,11,6017,E,E,0,740.1945000000006,11,kwh_2009_11
2009,11,6026,E,E,0,278.9594999999998,11,kwh_2009_11
2009,11,6028,E,E,0,648.131999999999,11,kwh_2009_11
2009,11,6029,E,E,0,598.9235000000007,11,kwh_2009_11
2009,11,6033,E,E,0,39.040500000000094,11,kwh_2009_11
2009,11,6038,E,E,0,202.04500000000033,11,kwh_2009_11
2009,11,6039,E,E,0,482.2904999999989,11,kwh_2009_11
2009,11,6046,B,4,0,490.9870000000001,11,kwh_2009_11
2009,11,6048,E,E,0,355.25250000000005,11,kwh_2009_11
2009,11,6052,E,E,0,344.64449999999937,11,kwh_2009_11
2009,11,6055,E,E,0,588.6795000000003,11,kwh_2009_11
2009,11,6057,E,E,0,688.3209999999993,11,kwh_2009_11
2009,11,6058,E,E,0,376.2045000000006,11,kwh_2009_11
2009,11,6088,E,E,0,481.0745,11,kwh_2009_11
2009,11,6107,E,E,0,207.86100000000022,11,kwh_2009_11
2009,11,6120,E,E,0,98.86450000000016,11,kwh_2009_11
2009,11,6123,E,E,0,323.2914999999999,11,kwh_2009_11
2009,11,6145,E,E,0,306.2654999999996,11,kwh_2009_11
2009,11,6148,E,E,0,99.82700000000013,11,kwh_2009_11
2009,11,6156,E,E,0,255.91700000000006,11,kwh_2009_11
2009,11,6158,E,E,0,588.2144999999997,11,kwh_2009_11
2009,11,6159,E,E,0,666.9744999999994,11,kwh_2009_11
2009,11,6174,E,E,0,328.79350000000056,11,kwh_2009_11
2009,11,6176,E,E,0,298.8704999999996,11,kwh_2009_11
2009,11,6180,E,E,0,470.67850000000004,11,kwh_2009_11
2009,11,6208,E,E,0,363.0379999999997,11,kwh_2009_11
2009,11,6214,E,E,0,191.4709999999999,11,kwh_2009_11
2009,11,6219,E,E,0,313.27549999999985,11,kwh_2009_11
2009,11,6224,E,E,0,544.529000000001,11,kwh_2009_11
2009,11,6239,E,E,0,380.7259999999997,11,kwh_2009_11
2009,11,6240,E,E,0,791.3459999999999,11,kwh_2009_11
2009,11,6241,E,E,0,501.2819999999996,11,kwh_2009_11
2009,11,6249,E,E,0,171.1760000000003,11,kwh_2009_11
2009,11,6253,E,E,0,167.36200000000034,11,kwh_2009_11
2009,11,6254,E,E,0,291.1644999999994,11,kwh_2009_11
2009,11,6258,E,E,0,767.7160000000005,11,kwh_2009_11
2009,11,6259,B,4,0,609.2909999999996,11,kwh_2009_11
2009,11,6270,E,E,0,446.6449999999996,11,kwh_2009_11
2009,11,6272,E,E,0,588.5684999999988,11,kwh_2009_11
2009,11,6281,E,E,0,172.70150000000007,11,kwh_2009_11
2009,11,6295,E,E,0,543.7850000000001,11,kwh_2009_11
2009,11,6298,E,E,0,528.6374999999998,11,kwh_2009_11
2009,11,6301,E,E,0,188.7164999999999,11,kwh_2009_11
2009,11,6307,E,E,0,185.32650000000015,11,kwh_2009_11
2009,11,6312,E,E,0,208.11099999999985,11,kwh_2009_11
2009,11,6316,E,E,0,63.61400000000033,11,kwh_2009_11
2009,11,6321,E,E,0,490.9375000000004,11,kwh_2009_11
2009,11,6327,E,E,0,67.53199999999984,11,kwh_2009_11
2009,11,6328,B,4,0,272.3865,11,kwh_2009_11
2009,11,6377,B,4,0,267.98750000000007,11,kwh_2009_11
2009,11,6383,E,E,0,391.76200000000034,11,kwh_2009_11
2009,11,6384,E,E,0,583.9825,11,kwh_2009_11
2009,11,6392,E,E,0,328.36400000000026,11,kwh_2009_11
2009,11,6394,E,E,0,171.78300000000036,11,kwh_2009_11
2009,11,6410,E,E,0,146.80149999999978,11,kwh_2009_11
2009,11,6411,E,E,0,212.29800000000026,11,kwh_2009_11
2009,11,6426,E,E,0,501.9849999999997,11,kwh_2009_11
2009,11,6431,E,E,0,96.15649999999982,11,kwh_2009_11
2009,11,6433,E,E,0,478.16999999999973,11,kwh_2009_11
2009,11,6436,E,E,0,125.53549999999922,11,kwh_2009_11
2009,11,6443,E,E,0,519.6840000000008,11,kwh_2009_11
2009,11,6444,E,E,0,381.6165000000005,11,kwh_2009_11
2009,11,6445,E,E,0,256.18500000000023,11,kwh_2009_11
2009,11,6459,E,E,0,298.9180000000003,11,kwh_2009_11
2009,11,6460,E,E,0,217.35000000000096,11,kwh_2009_11
2009,11,6464,E,E,0,632.5029999999992,11,kwh_2009_11
2009,11,6466,E,E,0,551.1960000000003,11,kwh_2009_11
2009,11,6469,E,E,0,243.25099999999918,11,kwh_2009_11
2009,11,6476,E,E,0,80.31499999999947,11,kwh_2009_11
2009,11,6478,E,E,0,117.64400000000005,11,kwh_2009_11
2009,11,6482,E,E,0,429.6735000000008,11,kwh_2009_11
2009,11,6490,E,E,0,87.91900000000015,11,kwh_2009_11
2009,11,6493,E,E,0,457.23950000000025,11,kwh_2009_11
2009,11,6533,E,E,0,268.56199999999956,11,kwh_2009_11
2009,11,6541,E,E,0,388.8765000000007,11,kwh_2009_11
2009,11,6546,B,4,0,213.14700000000002,11,kwh_2009_11
2009,11,6547,E,E,0,232.32249999999993,11,kwh_2009_11
2009,11,6548,E,E,0,520.1590000000004,11,kwh_2009_11
2009,11,6564,E,E,0,340.4270000000004,11,kwh_2009_11
2009,11,6568,E,E,0,14.916499999999917,11,kwh_2009_11
2009,11,6575,E,E,0,319.9339999999996,11,kwh_2009_11
2009,11,6577,E,E,0,235.30349999999927,11,kwh_2009_11
2009,11,6585,E,E,0,250.80249999999984,11,kwh_2009_11
2009,11,6591,E,E,0,117.99750000000061,11,kwh_2009_11
2009,11,6597,B,4,0,874.0205000000014,11,kwh_2009_11
2009,11,6600,E,E,0,471.92449999999957,11,kwh_2009_11
2009,11,6607,E,E,0,173.69899999999984,11,kwh_2009_11
2009,11,6613,E,E,0,506.0680000000008,11,kwh_2009_11
2009,11,6618,E,E,0,251.70849999999967,11,kwh_2009_11
2009,11,6631,E,E,0,467.15549999999973,11,kwh_2009_11
2009,11,6634,E,E,0,278.97600000000034,11,kwh_2009_11
2009,11,6640,B,4,0,621.8934999999998,11,kwh_2009_11
2009,11,6646,E,E,0,191.9305000000003,11,kwh_2009_11
2009,11,6656,E,E,0,470.5055000000001,11,kwh_2009_11
2009,11,6661,E,E,0,196.82500000000024,11,kwh_2009_11
2009,11,6665,B,4,0,183.75300000000016,11,kwh_2009_11
2009,11,6676,E,E,0,576.2220000000007,11,kwh_2009_11
2009,11,6678,E,E,0,223.54300000000015,11,kwh_2009_11
2009,11,6682,E,E,0,156.71600000000015,11,kwh_2009_11
2009,11,6687,B,4,0,429.80800000000005,11,kwh_2009_11
2009,11,6697,E,E,0,444.35499999999973,11,kwh_2009_11
2009,11,6709,E,E,0,599.5610000000005,11,kwh_2009_11
2009,11,6719,E,E,0,604.3280000000007,11,kwh_2009_11
2009,11,6720,E,E,0,488.93449999999973,11,kwh_2009_11
2009,11,6725,E,E,0,665.5640000000006,11,kwh_2009_11
2009,11,6730,E,E,0,546.7524999999995,11,kwh_2009_11
2009,11,6735,E,E,0,310.77599999999995,11,kwh_2009_11
2009,11,6743,E,E,0,207.38199999999966,11,kwh_2009_11
2009,11,6751,E,E,0,254.0075000000003,11,kwh_2009_11
2009,11,6766,E,E,0,28.617500000000135,11,kwh_2009_11
2009,11,6769,E,E,0,472.77450000000016,11,kwh_2009_11
2009,11,6770,E,E,0,895.8859999999995,11,kwh_2009_11
2009,11,6775,E,E,0,152.06050000000002,11,kwh_2009_11
2009,11,6799,E,E,0,120.36300000000006,11,kwh_2009_11
2009,11,6803,E,E,0,229.30099999999925,11,kwh_2009_11
2009,11,6806,E,E,0,329.24400000000026,11,kwh_2009_11
2009,11,6810,E,E,0,263.6715000000001,11,kwh_2009_11
2009,11,6811,E,E,0,749.8095,11,kwh_2009_11
2009,11,6817,E,E,0,411.7300000000007,11,kwh_2009_11
2009,11,6819,E,E,0,413.5894999999991,11,kwh_2009_11
2009,11,6826,E,E,0,329.0495000000002,11,kwh_2009_11
2009,11,6828,E,E,0,380.0460000000004,11,kwh_2009_11
2009,11,6836,E,E,0,427.61600000000084,11,kwh_2009_11
2009,11,6839,E,E,0,280.42849999999993,11,kwh_2009_11
2009,11,6840,E,E,0,549.459,11,kwh_2009_11
2009,11,6845,E,E,0,298.29399999999987,11,kwh_2009_11
2009,11,6854,E,E,0,632.0475,11,kwh_2009_11
2009,11,6870,E,E,0,44.80100000000031,11,kwh_2009_11
2009,11,6871,E,E,0,170.36849999999987,11,kwh_2009_11
2009,11,6876,E,E,0,453.49349999999976,11,kwh_2009_11
2009,11,6881,E,E,0,183.11750000000023,11,kwh_2009_11
2009,11,6895,E,E,0,333.9699999999992,11,kwh_2009_11
2009,11,6902,E,E,0,946.6740000000007,11,kwh_2009_11
2009,11,6906,E,E,0,228.86999999999975,11,kwh_2009_11
2009,11,6919,E,E,0,448.1625000000002,11,kwh_2009_11
2009,11,6922,B,4,0,393.52600000000075,11,kwh_2009_11
2009,11,6924,E,E,0,397.79649999999936,11,kwh_2009_11
2009,11,6933,B,4,0,170.8185000000006,11,kwh_2009_11
2009,11,6938,E,E,0,129.48699999999974,11,kwh_2009_11
2009,11,6951,E,E,0,653.6674999999993,11,kwh_2009_11
2009,11,6952,E,E,0,6.018499999999883,11,kwh_2009_11
2009,11,6953,E,E,0,234.83300000000037,11,kwh_2009_11
2009,11,6961,E,E,0,1049.2039999999993,11,kwh_2009_11
2009,11,6962,E,E,0,116.70499999999996,11,kwh_2009_11
2009,11,6969,E,E,0,451.0865,11,kwh_2009_11
2009,11,6974,E,E,0,222.16600000000003,11,kwh_2009_11
2009,11,6976,E,E,0,292.2599999999998,11,kwh_2009_11
2009,11,6978,E,E,0,364.12300000000056,11,kwh_2009_11
2009,11,6981,E,E,0,569.2939999999995,11,kwh_2009_11
2009,11,6984,B,4,0,286.7724999999999,11,kwh_2009_11
2009,11,6987,E,E,0,266.536,11,kwh_2009_11
2009,11,7024,E,E,0,293.8045000000004,11,kwh_2009_11
2009,11,7027,E,E,0,515.3435000000011,11,kwh_2009_11
2009,11,7037,E,E,0,692.2999999999996,11,kwh_2009_11
2009,11,7040,E,E,0,352.1039999999997,11,kwh_2009_11
2009,11,7042,E,E,0,162.5169999999998,11,kwh_2009_11
2009,11,7053,E,E,0,330.3115000000001,11,kwh_2009_11
2009,11,7057,E,E,0,560.3330000000008,11,kwh_2009_11
2009,11,7067,E,E,0,66.49000000000031,11,kwh_2009_11
2009,11,7070,E,E,0,387.21450000000016,11,kwh_2009_11
2009,11,7075,E,E,0,710.2760000000004,11,kwh_2009_11
2009,11,7080,E,E,0,307.0859999999999,11,kwh_2009_11
2009,11,7082,E,E,0,343.3484999999998,11,kwh_2009_11
2009,11,7089,E,E,0,654.0794999999995,11,kwh_2009_11
2009,11,7091,B,4,0,862.9755000000001,11,kwh_2009_11
2009,11,7092,E,E,0,125.96000000000004,11,kwh_2009_11
2009,11,7099,E,E,0,105.39699999999918,11,kwh_2009_11
2009,11,7109,E,E,0,209.72899999999998,11,kwh_2009_11
2009,11,7121,E,E,0,327.36900000000054,11,kwh_2009_11
2009,11,7133,E,E,0,735.8775000000002,11,kwh_2009_11
2009,11,7141,B,4,0,459.68550000000045,11,kwh_2009_11
2009,11,7154,E,E,0,291.84900000000044,11,kwh_2009_11
2009,11,7171,E,E,0,186.04500000000004,11,kwh_2009_11
